acc,brake,cte,curr_front_dist,decision,ego_accel_mps2,ego_jerk_mps3,ego_speed_mps,front_rel_speed_mps,idm_accel,jerk,lane_change_ticks,lane_id,min_surround_dist_m,mode,need_bypass,overtake_target_id,pending_direction,prepare_confirm_count,prepare_count,right_change_is_bypass,s,s_star,speed,state,steer,target_lane_id,throttle,tick,ttc,ttc_front_s,wp_reason,yaw_error
0.007094454937963439,0.0,0.00019649166224980797,999.0,stay_follow_no_need,0.007094454937963439,-0.028165681833405825,0.0005756158826619893,,1.499999999616,-0.028165681833405825,0,-3,77.933082359177,idm_accel,False,,,0,0,False,999.0,0.0,0.0005756158826619893,FOLLOW_LANE,8.005982979790121e-05,,0.65,20,999.0,,follow_lane_wp,3.2224249189916065e-05
6.787360822971191,0.0,0.00019567812645522337,999.0,stay_follow_no_need,6.787360822971191,135.60532736066455,0.3393664082721777,,1.499999949066135,135.60532736066455,0,-3,78.10407438950789,idm_accel,False,,,0,0,False,999.0,0.0,0.3393664082721777,FOLLOW_LANE,7.689274207134976e-05,,0.65,21,999.0,,follow_lane_wp,3.3555829735298914e-05
11.361531181852724,0.0,0.00018860856881961277,999.0,stay_follow_no_need,11.361531181852724,91.48340717763065,0.9074429732942714,,1.4999973961941846,91.48340717763065,0,-3,78.24920847841248,idm_accel,False,,,0,0,False,999.0,0.0,0.9074429732942714,FOLLOW_LANE,6.803006912263128e-05,,0.65,22,999.0,,follow_lane_wp,3.0093720317925232e-05
5.5581716392389975,0.0,0.00033763830226564515,999.0,stay_follow_no_need,5.5581716392389975,-116.06719085227454,1.1853508774827919,,1.4999924191321423,-116.06719085227454,0,-3,78.38346741388558,idm_accel,False,,,0,0,False,999.0,0.0,1.1853508774827919,FOLLOW_LANE,0.00017167248635723703,,0.65,23,999.0,,follow_lane_wp,0.00018295916688870761
0.6973783996591943,0.0,0.000206407409463644,999.0,stay_follow_no_need,0.6973783996591943,-97.21586479159606,1.2202099763004632,,1.499991487257239,-97.21586479159606,0,-3,78.52277174311801,idm_accel,False,,,0,0,False,999.0,0.0,1.2202099763004632,FOLLOW_LANE,0.00010462435381702293,,0.65,24,999.0,,follow_lane_wp,4.3675841877366395e-05
1.0471862755249004,0.0,0.00036816914573203647,999.0,stay_follow_no_need,1.0471862755249004,6.996157517314121,1.272567210505575,,1.4999899294279795,6.996157517314121,0,-3,78.67057214115111,idm_accel,False,,,0,0,False,999.0,0.0,1.272567210505575,FOLLOW_LANE,0.00019344616921420808,,0.65,25,999.0,,follow_lane_wp,0.0001962749723389834
1.3296296608676927,0.0,0.00020380097353397963,999.0,stay_follow_no_need,1.3296296608676927,5.648867706855847,1.3390480829731377,,1.499987654294506,5.648867706855847,0,-3,78.82244555185798,idm_accel,False,,,0,0,False,999.0,0.0,1.3390480829731377,FOLLOW_LANE,0.00010423665154100491,,0.65,26,999.0,,follow_lane_wp,3.3555829735298914e-05
1.5380039067907956,0.0,0.00035217909297437407,999.0,stay_follow_no_need,1.5380039067907956,4.167484918462057,1.4159475995772306,,1.4999845645267063,4.167484918462057,0,-3,78.9793960491554,idm_accel,False,,,0,0,False,999.0,0.0,1.4159475995772306,FOLLOW_LANE,0.0001780337956559293,,0.65,27,999.0,,follow_lane_wp,0.00017603494805440434
1.6729093518008782,0.0,0.00019285307772167522,999.0,stay_follow_no_need,1.6729093518008782,2.6981089002016523,1.499592508363068,,1.49998058111576,2.6981089002016523,0,-3,79.13882381806704,idm_accel,False,,,0,0,False,999.0,0.0,1.499592508363068,FOLLOW_LANE,9.053196581478541e-05,,0.65,28,999.0,,follow_lane_wp,2.1837920938683197e-05
1.757327433290029,0.0,0.00033592346649652296,999.0,stay_follow_no_need,1.757327433290029,1.6883616297830173,1.5874585008814013,,1.499975613989989,1.6883616297830173,0,-3,79.30256036651784,idm_accel,False,,,0,0,False,999.0,0.0,1.5874585008814013,FOLLOW_LANE,0.00015887092533688698,,0.65,29,999.0,,follow_lane_wp,0.00015632755598771197
1.7987361228009777,0.0,0.00018995372015430997,999.0,stay_follow_no_need,1.7987361228009777,0.8281737902189734,1.6773943214685385,,1.4999696001179772,0.8281737902189734,0,-3,79.46860177295844,idm_accel,False,,,0,0,False,999.0,0.0,1.6773943214685385,FOLLOW_LANE,7.845009023041809e-05,,0.65,30,999.0,,follow_lane_wp,1.3049489341554477e-05
1.8141063810982871,0.0,0.00035139999766346536,999.0,stay_follow_no_need,1.8141063810982871,0.3074051659461885,1.7680965324544218,,1.4999624720264313,0.3074051659461885,0,-3,79.63889035833508,idm_accel,False,,,0,0,False,999.0,0.0,1.7680965324544218,FOLLOW_LANE,0.00014971043763968578,,0.65,31,999.0,,follow_lane_wp,0.0001462075438456445
1.800510648733444,0.0,0.00022924872496542063,999.0,stay_follow_no_need,1.800510648733444,-0.27191464729686476,1.8581216076424198,,1.499954225062604,-0.27191464729686476,0,-3,79.81177360004133,idm_accel,False,,,0,0,False,999.0,0.0,1.8581216076424198,FOLLOW_LANE,8.360177685529881e-05,,0.65,32,999.0,,follow_lane_wp,2.024002428457905e-05
1.7748570871365383,0.0,0.00037572437040833337,999.0,stay_follow_no_need,1.7748570871365383,-0.5130712319381114,1.9468639831363448,,1.4999448337240557,-0.5130712319381114,0,-3,79.98825323498684,idm_accel,False,,,0,0,False,999.0,0.0,1.9468639831363448,FOLLOW_LANE,0.00015040988138474595,,0.65,33,999.0,,follow_lane_wp,0.00014247911831954951
1.7377250807406022,0.0,0.0002570183040627996,999.0,stay_follow_no_need,1.7377250807406022,-0.7426401279187234,2.033750163836238,,1.4999343066168689,-0.7426401279187234,0,-3,80.16834653015187,idm_accel,False,,,0,0,False,999.0,0.0,2.033750163836238,FOLLOW_LANE,8.969955062130677e-05,,0.65,34,999.0,,follow_lane_wp,2.663161090099564e-05
1.6961162176845022,0.0,0.0003884197058704004,999.0,stay_follow_no_need,1.6961162176845022,-0.8321772611220002,2.118555885331872,,1.4999226445488598,-0.8321772611220002,0,-3,80.35077461667345,idm_accel,False,,,0,0,False,999.0,0.0,2.118555885331872,FOLLOW_LANE,0.00014838043072014007,,0.65,35,999.0,,follow_lane_wp,0.00013582121559441163
1.650568930789081,0.0,0.00028394059025991895,999.0,stay_follow_no_need,1.650568930789081,-0.910945737908424,2.2010842602382916,,1.499909868230541,-0.910945737908424,0,-3,80.52798778726259,idm_accel,False,,,0,0,False,999.0,0.0,2.2010842602382916,FOLLOW_LANE,9.509108357118502e-05,,0.65,36,999.0,,follow_lane_wp,3.3555829735298914e-05
1.6135128836742263,0.0,0.0003995624059113809,999.0,stay_follow_no_need,1.6135128836742263,-0.7411209422970932,2.2817598648886976,,1.4998959095294868,-0.7411209422970932,0,-3,80.70265396124398,idm_accel,False,,,0,0,False,999.0,0.0,2.2817598648886976,FOLLOW_LANE,0.00014527884228210405,,0.65,37,999.0,,follow_lane_wp,0.0001278317323238909
1.5855259058725732,0.0,0.00031054677896685985,999.0,stay_follow_no_need,1.5855259058725732,-0.5597395560330609,2.3610361128530397,,1.4998806721698215,-0.5597395560330609,0,-3,80.89124703486699,idm_accel,False,,,0,0,False,999.0,0.0,2.3610361128530397,FOLLOW_LANE,0.00010019930786194108,,0.65,38,999.0,,follow_lane_wp,4.074636467832349e-05
1.5669791506726956,0.0,0.00040862623623707465,999.0,stay_follow_no_need,1.5669791506726956,-0.3709351039975539,2.439385060696482,,1.49986402700504,-0.3709351039975539,0,-3,81.09668007762174,idm_accel,False,,,0,0,False,999.0,0.0,2.439385060696482,FOLLOW_LANE,0.00014131423121065638,,0.65,39,999.0,,follow_lane_wp,0.00011877698461759678
1.5579859121820543,0.0,0.0003376573180133048,999.0,stay_follow_no_need,1.5579859121820543,-0.1798647698128253,2.5172843316148543,,1.499845808542056,-0.1798647698128253,0,-3,81.31576211542381,idm_accel,False,,,0,0,False,999.0,0.0,2.5172843316148543,FOLLOW_LANE,0.0001057777732752754,,0.65,40,999.0,,follow_lane_wp,4.926848016673091e-05
1.5663432909824822,0.0,0.00040817756968290157,999.0,stay_follow_no_need,1.5663432909824822,0.16714757600855723,2.5956014933948985,,1.4998257056593318,0.16714757600855723,0,-3,81.54566410620068,idm_accel,False,,,0,0,False,999.0,0.0,2.5956014933948985,FOLLOW_LANE,0.00013302856097140354,,0.65,41,999.0,,follow_lane_wp,0.00010359696640405147
1.5233830571913916,0.0,0.00036622462773645056,999.0,stay_follow_no_need,1.5233830571913916,-0.8592046758218119,2.6717706313745127,,1.4998043283482323,-0.8592046758218119,0,-3,81.7851587438303,idm_accel,False,,,0,0,False,999.0,0.0,2.6717706313745127,FOLLOW_LANE,0.00011118493560469239,,0.65,42,999.0,,follow_lane_wp,5.965480841796378e-05
1.464999141329887,0.0,0.0004142061338258613,999.0,stay_follow_no_need,1.464999141329887,-1.1676783172300897,2.745020574209261,,1.499781971312762,-1.1676783172300897,0,-3,82.03261911498227,idm_accel,False,,,0,0,False,999.0,0.0,2.745020574209261,FOLLOW_LANE,0.00012851047170962034,,0.65,43,999.0,,follow_lane_wp,9.374327037114938e-05
1.4300038647368678,0.0,0.0003893385186127373,999.0,stay_follow_no_need,1.4300038647368678,-0.6999055318603853,2.8165207664921454,,1.4997583520834412,-0.6999055318603853,0,-3,82.28775698946134,idm_accel,False,,,0,0,False,999.0,0.0,2.8165207664921454,FOLLOW_LANE,0.0001145492902006522,,0.65,44,999.0,,follow_lane_wp,6.551376281604959e-05
1.4099286208594053,0.0,0.0004159388279983368,999.0,stay_follow_no_need,1.4099286208594053,-0.40150487754925024,2.887017192827963,,1.4997332350882318,-0.40150487754925024,0,-3,82.54935997768605,idm_accel,False,,,0,0,False,999.0,0.0,2.887017192827963,FOLLOW_LANE,0.00012105063125017099,,0.65,45,999.0,,follow_lane_wp,8.042746492042951e-05
1.3821078132778124,0.0,0.00040420438671534727,999.0,stay_follow_no_need,1.3821078132778124,-0.5564161516318578,2.9561209117129055,,1.4997067621686335,-0.5564161516318578,0,-3,82.81751462091538,idm_accel,False,,,0,0,False,999.0,0.0,2.9561209117129055,FOLLOW_LANE,0.00011498250075706276,,0.65,46,999.0,,follow_lane_wp,6.924218834214457e-05
1.3452994483453922,0.0,0.00039987096094015045,999.0,stay_follow_no_need,1.3452994483453922,-0.7361672986484047,3.023385041340276,,1.4996791477682976,-0.7361672986484047,0,-3,83.09123565640796,idm_accel,False,,,0,0,False,999.0,0.0,3.023385041340276,FOLLOW_LANE,0.00010941116052578753,,0.65,47,999.0,,follow_lane_wp,6.418218227111083e-05
1.3228649576812959,0.0,0.00039799898267627726,999.0,stay_follow_no_need,1.3228649576812959,-0.44868981328192614,3.0895280687817195,,1.4996501355585268,-0.44868981328192614,0,-3,83.37099287280475,idm_accel,False,,,0,0,False,999.0,0.0,3.0895280687817195,FOLLOW_LANE,0.00010317673273374959,,0.65,48,999.0,,follow_lane_wp,5.725796343680756e-05
1.3134584465445804,0.0,0.0003964899108867678,999.0,stay_follow_no_need,1.3134584465445804,-0.18813022273430846,3.1552009541727712,,1.499619425817851,-0.18813022273430846,0,-3,83.65595456851032,idm_accel,False,,,0,0,False,999.0,0.0,3.1552009541727712,FOLLOW_LANE,9.694551394440228e-05,,0.65,49,999.0,,follow_lane_wp,5.060006071166967e-05
1.3121797702058282,0.0,0.00039958858014417335,999.0,stay_follow_no_need,1.3121797702058282,-0.02557352677504454,3.2208098462233408,,1.499586770264544,-0.02557352677504454,0,-3,83.94650865467854,idm_accel,False,,,0,0,False,999.0,0.0,3.2208098462233408,FOLLOW_LANE,9.176325845838636e-05,,0.65,50,999.0,,follow_lane_wp,4.5007422422305154e-05
1.3149024842004142,0.0,0.00041359802176691666,999.0,stay_follow_no_need,1.3149024842004142,0.05445427989172025,3.286552958453552,,1.4995519837532996,0.05445427989172025,0,-3,84.24199078578589,idm_accel,False,,,0,0,False,999.0,0.0,3.286552958453552,FOLLOW_LANE,8.774009436655404e-05,,0.65,51,999.0,,follow_lane_wp,3.914846802421934e-05
1.3191992767385863,0.0,0.0004237753110870402,999.0,stay_follow_no_need,1.3191992767385863,0.08593585076344112,3.3525121112979686,,1.499514920807198,0.08593585076344112,0,-3,84.54254748696337,idm_accel,False,,,0,0,False,999.0,0.0,3.3525121112979686,FOLLOW_LANE,8.308751135148161e-05,,0.65,52,999.0,,follow_lane_wp,3.2224249189916065e-05
1.3260627338228548,0.0,0.00043285669193943426,999.0,stay_follow_no_need,1.3260627338228548,0.13726914168536997,3.418814983186768,,1.4994753935585474,0.13726914168536997,0,-3,84.84474056590314,idm_accel,False,,,0,0,False,999.0,0.0,3.418814983186768,FOLLOW_LANE,7.874644355448206e-05,,0.65,53,999.0,,follow_lane_wp,2.636529479183025e-05
1.334174632233047,0.0,0.0004394658801479441,999.0,stay_follow_no_need,1.334174632233047,0.1622379682038444,3.4855236599521384,,1.499433234553964,0.1622379682038444,0,-3,85.14796662089412,idm_accel,False,,,0,0,False,999.0,0.0,3.4855236599521384,FOLLOW_LANE,7.442196019132617e-05,,0.65,54,999.0,,follow_lane_wp,2.0772656502909825e-05
1.3428445583716466,0.0,0.00044601986588710656,999.0,stay_follow_no_need,1.3428445583716466,0.17339852277199252,3.5526658758482035,,1.4993882856305194,0.17339852277199252,0,-3,85.45024664483775,idm_accel,False,,,0,0,False,999.0,0.0,3.5526658758482035,FOLLOW_LANE,6.97856232013219e-05,,0.65,55,999.0,,follow_lane_wp,1.4647385995658624e-05
1.3517312017192085,0.0,0.0004496006680051283,999.0,stay_follow_no_need,1.3517312017192085,0.1777328669512368,3.620252433690182,,1.4993403908962737,0.1777328669512368,0,-3,85.74860467693776,idm_accel,False,,,0,0,False,999.0,0.0,3.620252433690182,FOLLOW_LANE,6.540307159146058e-05,,0.65,56,999.0,,follow_lane_wp,9.587379924624884e-06
1.3566224517032193,0.0,0.0004526536631454404,999.0,stay_follow_no_need,1.3566224517032193,0.09782499968021607,3.6880835552703597,,1.4992895488347162,0.09782499968021607,0,-3,86.04115866941127,idm_accel,False,,,0,0,False,999.0,0.0,3.6880835552703597,FOLLOW_LANE,6.059332643444884e-05,,0.65,57,999.0,,follow_lane_wp,3.7284255260949806e-06
1.3528559956962893,0.0,0.00045846439609422036,999.0,stay_follow_no_need,1.3528559956962893,-0.0753291201385986,3.75572634205544,,1.4992359760278333,-0.0753291201385986,0,-3,86.32668469911577,idm_accel,False,,,0,0,False,999.0,0.0,3.75572634205544,FOLLOW_LANE,5.6810221913157385e-05,,0.65,58,999.0,,follow_lane_wp,-5.32632217886686e-07
1.343419359763299,0.0,0.0004604117665057252,999.0,stay_follow_no_need,1.343419359763299,-0.18873271865980534,3.822897263975291,,1.499179834055241,-0.18873271865980534,0,-3,86.60521424559678,idm_accel,False,,,0,0,False,999.0,0.0,3.822897263975291,FOLLOW_LANE,5.239962777497206e-05,,0.65,59,999.0,,follow_lane_wp,-5.858954398085814e-06
1.3306483686550044,0.0,0.00046514684229201093,999.0,stay_follow_no_need,1.3306483686550044,-0.2554198221658943,3.8894296822642516,,1.4991212306092625,-0.2554198221658943,0,-3,86.87716430476658,idm_accel,False,,,0,0,False,999.0,0.0,3.8894296822642516,FOLLOW_LANE,4.89576300872469e-05,,0.65,60,999.0,,follow_lane_wp,-9.587379924180794e-06
1.31593816041781,0.0,0.0004698332852365577,999.0,stay_follow_no_need,1.31593816041781,-0.29420416474388755,3.955226588787983,,1.4990602405560427,-0.29420416474388755,0,-3,87.14386903749556,idm_accel,False,,,0,0,False,999.0,0.0,3.955226588787983,FOLLOW_LANE,4.580590706291959e-05,,0.65,61,999.0,,follow_lane_wp,-1.3315805450275775e-05
1.3001407926847186,0.0,0.0004725585285225969,999.0,stay_follow_no_need,1.3001407926847186,-0.31594735466182744,4.020233627988404,,1.4989969181036458,-0.31594735466182744,0,-3,87.40646967403003,idm_accel,False,,,0,0,False,999.0,0.0,4.020233627988404,FOLLOW_LANE,4.2279352715295156e-05,,0.65,62,999.0,,follow_lane_wp,-1.757686319425744e-05
1.2837130776696413,0.0,0.0004771470666840834,999.0,stay_follow_no_need,1.2837130776696413,-0.32855430030154675,4.084419281835046,,1.498931308154987,-0.32855430030154675,0,-3,87.66652376925767,idm_accel,False,,,0,0,False,999.0,0.0,4.084419281835046,FOLLOW_LANE,3.910382795543291e-05,,0.65,63,999.0,,follow_lane_wp,-2.1305288720352422e-05
1.2669859265927381,0.0,0.00048265644489437886,999.0,stay_follow_no_need,1.2669859265927381,-0.3345430215380629,4.147768578020702,,1.4988634480452245,-0.3345430215380629,0,-3,87.92470522814423,idm_accel,False,,,0,0,False,999.0,0.0,4.147768578020702,FOLLOW_LANE,3.6417273553964515e-05,,0.65,64,999.0,,follow_lane_wp,-2.4501082028560717e-05
1.2501727898467876,0.0,0.0004871577231810283,999.0,stay_follow_no_need,1.2501727898467876,-0.3362627349190106,4.210277216709651,,1.498793370351668,-0.3362627349190106,0,-3,88.1817644445839,idm_accel,False,,,0,0,False,999.0,0.0,4.210277216709651,FOLLOW_LANE,3.349435626663245e-05,,0.65,65,999.0,,follow_lane_wp,-2.8229507554655697e-05
1.2334163969128724,0.0,0.0004940481242562004,999.0,stay_follow_no_need,1.2334163969128724,-0.3351278586783035,4.271948035815612,,1.498721104469885,-0.3351278586783035,0,-3,88.43746195331435,idm_accel,False,,,0,0,False,999.0,0.0,4.271948035815612,FOLLOW_LANE,3.1457143465353076e-05,,0.65,66,999.0,,follow_lane_wp,-3.062635253581192e-05
1.2167649527752549,0.0,0.0004970742490450295,999.0,stay_follow_no_need,1.2167649527752549,-0.3330288827523509,4.3327862833523225,,1.4986466806373855,-0.3330288827523509,0,-3,88.69168322781964,idm_accel,False,,,0,0,False,999.0,0.0,4.3327862833523225,FOLLOW_LANE,2.9078499916089755e-05,,0.65,67,999.0,,follow_lane_wp,-3.3555829734854825e-05
1.200285670633004,0.0,0.0005020010615130327,999.0,stay_follow_no_need,1.200285670633004,-0.3295856428450161,4.392800566347045,,1.4985701279692916,-0.3295856428450161,0,-3,88.9436239205029,idm_accel,False,,,0,0,False,999.0,0.0,4.392800566347045,FOLLOW_LANE,2.7056303292917724e-05,,0.65,68,999.0,,follow_lane_wp,-3.5952674716011046e-05
1.1839869282457964,0.0,0.0005088095631460478,999.0,stay_follow_no_need,1.1839869282457964,-0.32597484774415264,4.451999912650902,,1.4984914774278848,-0.32597484774415264,0,-3,89.1928700777168,idm_accel,False,,,0,0,False,999.0,0.0,4.451999912650902,FOLLOW_LANE,2.5289117090152564e-05,,0.65,69,999.0,,follow_lane_wp,-3.834951969716727e-05
1.1678984762121443,0.0,0.0005122712599991402,999.0,stay_follow_no_need,1.1678984762121443,-0.32176904067304335,4.510394835070562,,1.4984107600665495,-0.32176904067304335,0,-3,2.757654544388693,idm_accel,False,,,0,0,False,999.0,0.0,4.510394835070562,FOLLOW_LANE,2.3496387218809026e-05,,0.65,70,999.0,,follow_lane_wp,-4.04800485691581e-05
1.1520005751787805,0.0,0.0005180779652775996,999.0,stay_follow_no_need,1.1520005751787805,-0.31795802066727497,4.567994863406678,,1.4983280100913678,-0.31795802066727497,0,-3,2.2018586162641745,idm_accel,False,,,0,0,False,999.0,0.0,4.567994863406678,FOLLOW_LANE,2.1725703457983216e-05,,0.65,71,999.0,,follow_lane_wp,-4.287689355031432e-05
1.1362935520194382,0.0,0.000523898965374265,999.0,stay_follow_no_need,1.1362935520194382,-0.3141404631868472,4.624809540347756,,1.4982432634652056,-0.3141404631868472,0,-3,1.6408302161144235,idm_accel,False,,,0,0,False,999.0,0.0,4.624809540347756,FOLLOW_LANE,2.0270227107986237e-05,,0.65,72,999.0,,follow_lane_wp,-4.474110631313977e-05
1.120843648777227,0.0,0.0005306973851246302,999.0,stay_follow_no_need,1.120843648777227,-0.30899806484422143,4.680851722715396,,1.4981565525564362,-0.30899806484422143,0,-3,1.0746381516666048,idm_accel,False,,,0,0,False,999.0,0.0,4.680851722715396,FOLLOW_LANE,1.928976545771132e-05,,0.65,73,999.0,,follow_lane_wp,-4.6072686858078526e-05
